tweet_id,date,month,day_of_week,hour,text,text_clean,hashtags,word_count,char_count,country,country_code,latitude,longitude,has_geo,is_mock,theme
mock_559,NA,NA,NA,NA,European coffee consumption is booming but sustainability in the supply chain needs work,European coffee consumption is booming but sustainability in the supply chain needs work,NA,13,88,Belgium,BE,49.9559723102364,5.678442681746749,TRUE,TRUE,supply_chain | corporate
mock_560,NA,NA,NA,NA,My local roaster sources direct-trade beans from Ethiopia. Great taste AND ethics <f0><9f><91><8c>,My local roaster sources direct-trade beans from Ethiopia. Great taste AND ethics <f0><9f><91><8c>,NA,13,98,Norway,NO,61.106659749424,11.454620185606515,TRUE,TRUE,supply_chain | corporate
mock_561,NA,NA,NA,NA,Really impressed with how many European cafes are switching to #fairtrade coffee,Really impressed with how many European cafes are switching to #fairtrade coffee,#fairtrade,12,80,Denmark,DK,55.43263307467594,11.498148815708154,TRUE,TRUE,certification | corporate
mock_562,NA,NA,NA,NA,Really impressed with how many European cafes are switching to #fairtrade coffee,Really impressed with how many European cafes are switching to #fairtrade coffee,#fairtrade,12,80,Germany,DE,52.448015404945245,14.630229612411284,TRUE,TRUE,certification | corporate
mock_563,NA,NA,NA,NA,"Organic, fair trade, shade-grown <e2><80><94> how many certifications does one cup need? <f0><9f><98><82>","Organic, fair trade, shade-grown <e2><80><94> how many certifications does one cup need? <f0><9f><98><82>",NA,13,105,United Kingdom,GB,51.56486523097072,1.2508860834873572,TRUE,TRUE,certification | packaging
mock_564,NA,NA,NA,NA,My local roaster sources direct-trade beans from Ethiopia. Great taste AND ethics <f0><9f><91><8c>,My local roaster sources direct-trade beans from Ethiopia. Great taste AND ethics <f0><9f><91><8c>,NA,13,98,United Kingdom,GB,51.141428163568925,0.9593604619980868,TRUE,TRUE,supply_chain | corporate
mock_565,NA,NA,NA,NA,Sustainable coffee is trendy but is it actually accessible for everyone? Prices are high,Sustainable coffee is trendy but is it actually accessible for everyone? Prices are high,NA,14,88,Germany,DE,50.456954439787225,10.078305666979173,TRUE,TRUE,consumer
mock_566,NA,NA,NA,NA,Not sure if 'eco coffee' labels actually mean anything anymore... #greenwashing?,Not sure if 'eco coffee' labels actually mean anything anymore... #greenwashing?,#greenwashing,11,80,France,FR,48.64965397190479,2.4725918946275165,TRUE,TRUE,greenwashing
mock_567,NA,NA,NA,NA,Carbon neutral coffee <e2><80><94> is this actually achievable? Interesting article on supply chains,Carbon neutral coffee <e2><80><94> is this actually achievable? Interesting article on supply chains,NA,13,100,Sweden,SE,59.33310652163224,19.923859750182164,TRUE,TRUE,supply_chain | carbon | corporate
mock_568,NA,NA,NA,NA,The CO2 footprint of my morning espresso is something I try not to think about too much,The CO2 footprint of my morning espresso is something I try not to think about too much,NA,17,87,Germany,DE,51.109817550929904,13.19442070637472,TRUE,TRUE,carbon
mock_569,NA,NA,NA,NA,Rainforest Alliance vs Fair Trade <e2><80><94> which certification do you trust more? #coffee,Rainforest Alliance vs Fair Trade <e2><80><94> which certification do you trust more? #coffee,#coffee,13,93,Italy,IT,42.3399517277587,11.71022600081846,TRUE,TRUE,certification | greenwashing
mock_570,NA,NA,NA,NA,New study: consumers in Germany most likely to pay premium for certified #sustainablecoffee,New study: consumers in Germany most likely to pay premium for certified #sustainablecoffee,#sustainablecoffee,13,91,Norway,NO,59.42218104592534,10.614846477496336,TRUE,TRUE,certification | consumer
mock_571,NA,NA,NA,NA,Just tried a new #sustainable coffee brand <e2><80><94> the packaging is compostable! <e2><98><95><f0><9f><8c><bf>,Just tried a new #sustainable coffee brand <e2><80><94> the packaging is compostable! <e2><98><95><f0><9f><8c><bf>,#sustainable,13,114,Netherlands,NL,53.55819344482923,2.040352820395956,TRUE,TRUE,packaging | corporate
mock_572,NA,NA,NA,NA,Just tried a new #sustainable coffee brand <e2><80><94> the packaging is compostable! <e2><98><95><f0><9f><8c><bf>,Just tried a new #sustainable coffee brand <e2><80><94> the packaging is compostable! <e2><98><95><f0><9f><8c><bf>,#sustainable,13,114,Germany,DE,52.71189449141141,12.034043490462077,TRUE,TRUE,packaging | corporate
mock_573,NA,NA,NA,NA,The CO2 footprint of my morning espresso is something I try not to think about too much,The CO2 footprint of my morning espresso is something I try not to think about too much,NA,17,87,Austria,AT,47.568973753774024,16.295293360624953,TRUE,TRUE,carbon
mock_574,NA,NA,NA,NA,Bought a kilo of sustainably sourced Ethiopian blend. Tastes amazing AND guilt-free!,Bought a kilo of sustainably sourced Ethiopian blend. Tastes amazing AND guilt-free!,NA,12,84,United Kingdom,GB,51.63418577653722,0.9023920647730428,TRUE,TRUE,supply_chain
mock_575,NA,NA,NA,NA,Carbon neutral coffee <e2><80><94> is this actually achievable? Interesting article on supply chains,Carbon neutral coffee <e2><80><94> is this actually achievable? Interesting article on supply chains,NA,13,100,Germany,DE,52.70606648656101,13.654533041829808,TRUE,TRUE,supply_chain | carbon | corporate
mock_576,NA,NA,NA,NA,Does your office serve fair trade coffee? Mine doesn't and it bothers me every morning,Does your office serve fair trade coffee? Mine doesn't and it bothers me every morning,NA,15,86,Netherlands,NL,53.12963789396024,5.6696155616854655,TRUE,TRUE,certification
mock_577,NA,NA,NA,NA,Sustainable coffee is trendy but is it actually accessible for everyone? Prices are high,Sustainable coffee is trendy but is it actually accessible for everyone? Prices are high,NA,14,88,United Kingdom,GB,51.3745020939561,-1.3385211613430772,TRUE,TRUE,consumer
mock_578,NA,NA,NA,NA,Rainforest Alliance vs Fair Trade <e2><80><94> which certification do you trust more? #coffee,Rainforest Alliance vs Fair Trade <e2><80><94> which certification do you trust more? #coffee,#coffee,13,93,United Kingdom,GB,49.87329943324233,1.6829247845037247,TRUE,TRUE,certification | greenwashing
mock_579,NA,NA,NA,NA,Swedish coffee culture + sustainability = a natural fit <f0><9f><87><b8><f0><9f><87><aa> #fika #sustainablecoffee,Swedish coffee culture + sustainability = a natural fit <f0><9f><87><b8><f0><9f><87><aa> #fika #sustainablecoffee,#fika | #sustainablecoffee,12,113,Spain,ES,39.36026734153714,-2.2714285032665096,TRUE,TRUE,general
mock_580,NA,NA,NA,NA,Bought a kilo of sustainably sourced Ethiopian blend. Tastes amazing AND guilt-free!,Bought a kilo of sustainably sourced Ethiopian blend. Tastes amazing AND guilt-free!,NA,12,84,Spain,ES,39.71419947205677,-2.9593279222282773,TRUE,TRUE,supply_chain
mock_581,NA,NA,NA,NA,Rainforest Alliance vs Fair Trade <e2><80><94> which certification do you trust more? #coffee,Rainforest Alliance vs Fair Trade <e2><80><94> which certification do you trust more? #coffee,#coffee,13,93,Germany,DE,52.84101223562895,13.192474010640955,TRUE,TRUE,certification | greenwashing
mock_582,NA,NA,NA,NA,Really impressed with how many European cafes are switching to #fairtrade coffee,Really impressed with how many European cafes are switching to #fairtrade coffee,#fairtrade,12,80,Portugal,PT,38.4721309895322,-8.06610347109163,TRUE,TRUE,certification | corporate
mock_583,NA,NA,NA,NA,Really impressed with how many European cafes are switching to #fairtrade coffee,Really impressed with how many European cafes are switching to #fairtrade coffee,#fairtrade,12,80,Netherlands,NL,51.908505166424106,4.155896890546671,TRUE,TRUE,certification | corporate
mock_584,NA,NA,NA,NA,Bought a kilo of sustainably sourced Ethiopian blend. Tastes amazing AND guilt-free!,Bought a kilo of sustainably sourced Ethiopian blend. Tastes amazing AND guilt-free!,NA,12,84,Netherlands,NL,51.72408733427401,3.846144343277915,TRUE,TRUE,supply_chain
mock_585,NA,NA,NA,NA,My local roaster sources direct-trade beans from Ethiopia. Great taste AND ethics <f0><9f><91><8c>,My local roaster sources direct-trade beans from Ethiopia. Great taste AND ethics <f0><9f><91><8c>,NA,13,98,Germany,DE,52.6229559657751,10.725685823748554,TRUE,TRUE,supply_chain | corporate
mock_586,NA,NA,NA,NA,Rainforest Alliance vs Fair Trade <e2><80><94> which certification do you trust more? #coffee,Rainforest Alliance vs Fair Trade <e2><80><94> which certification do you trust more? #coffee,#coffee,13,93,Italy,IT,41.218854179377445,12.731915870321002,TRUE,TRUE,certification | greenwashing
mock_587,NA,NA,NA,NA,My local roaster sources direct-trade beans from Ethiopia. Great taste AND ethics <f0><9f><91><8c>,My local roaster sources direct-trade beans from Ethiopia. Great taste AND ethics <f0><9f><91><8c>,NA,13,98,Austria,AT,47.881663141645696,13.62481193967163,TRUE,TRUE,supply_chain | corporate
mock_588,NA,NA,NA,NA,"Organic, fair trade, shade-grown <e2><80><94> how many certifications does one cup need? <f0><9f><98><82>","Organic, fair trade, shade-grown <e2><80><94> how many certifications does one cup need? <f0><9f><98><82>",NA,13,105,Austria,AT,47.44801821897524,16.370799449437122,TRUE,TRUE,certification | packaging
mock_589,NA,NA,NA,NA,Love that @coffeeshop switched to biodegradable cups! Small steps matter <e2><99><bb><ef><b8><8f><e2><98><95>,Love that switched to biodegradable cups! Small steps matter <e2><99><bb><ef><b8><8f><e2><98><95>,NA,10,97,Italy,IT,40.78939700686446,13.029608707086863,TRUE,TRUE,packaging
mock_590,NA,NA,NA,NA,New study: consumers in Germany most likely to pay premium for certified #sustainablecoffee,New study: consumers in Germany most likely to pay premium for certified #sustainablecoffee,#sustainablecoffee,13,91,Sweden,SE,60.06414767109072,19.04749210452348,TRUE,TRUE,certification | consumer
mock_591,NA,NA,NA,NA,"Organic, fair trade, shade-grown <e2><80><94> how many certifications does one cup need? <f0><9f><98><82>","Organic, fair trade, shade-grown <e2><80><94> how many certifications does one cup need? <f0><9f><98><82>",NA,13,105,Germany,DE,51.44600362397409,14.626183552019269,TRUE,TRUE,certification | packaging
mock_592,NA,NA,NA,NA,Rainforest Alliance vs Fair Trade <e2><80><94> which certification do you trust more? #coffee,Rainforest Alliance vs Fair Trade <e2><80><94> which certification do you trust more? #coffee,#coffee,13,93,Ireland,IE,53.35842331692769,-5.4616866085554845,TRUE,TRUE,certification | greenwashing
mock_593,NA,NA,NA,NA,Bought a kilo of sustainably sourced Ethiopian blend. Tastes amazing AND guilt-free!,Bought a kilo of sustainably sourced Ethiopian blend. Tastes amazing AND guilt-free!,NA,12,84,France,FR,48.4454513211453,1.2685065725976905,TRUE,TRUE,supply_chain
mock_594,NA,NA,NA,NA,European coffee consumption is booming but sustainability in the supply chain needs work,European coffee consumption is booming but sustainability in the supply chain needs work,NA,13,88,Austria,AT,47.35323946497294,17.46889877164277,TRUE,TRUE,supply_chain | corporate
mock_595,NA,NA,NA,NA,New study: consumers in Germany most likely to pay premium for certified #sustainablecoffee,New study: consumers in Germany most likely to pay premium for certified #sustainablecoffee,#sustainablecoffee,13,91,Denmark,DK,55.90745083073366,12.675929696984884,TRUE,TRUE,certification | consumer
mock_596,NA,NA,NA,NA,Rainforest Alliance vs Fair Trade <e2><80><94> which certification do you trust more? #coffee,Rainforest Alliance vs Fair Trade <e2><80><94> which certification do you trust more? #coffee,#coffee,13,93,Italy,IT,42.198507603615326,10.262406733328032,TRUE,TRUE,certification | greenwashing
mock_597,NA,NA,NA,NA,The CO2 footprint of my morning espresso is something I try not to think about too much,The CO2 footprint of my morning espresso is something I try not to think about too much,NA,17,87,Italy,IT,42.911733415427314,12.36423577889216,TRUE,TRUE,carbon
mock_598,NA,NA,NA,NA,Sustainable coffee is trendy but is it actually accessible for everyone? Prices are high,Sustainable coffee is trendy but is it actually accessible for everyone? Prices are high,NA,14,88,France,FR,49.16017999685461,0.15993634894980824,TRUE,TRUE,consumer
mock_599,NA,NA,NA,NA,Love that @coffeeshop switched to biodegradable cups! Small steps matter <e2><99><bb><ef><b8><8f><e2><98><95>,Love that switched to biodegradable cups! Small steps matter <e2><99><bb><ef><b8><8f><e2><98><95>,NA,10,97,United Kingdom,GB,51.389226144393355,-1.3641885288683948,TRUE,TRUE,packaging
mock_600,NA,NA,NA,NA,New study: consumers in Germany most likely to pay premium for certified #sustainablecoffee,New study: consumers in Germany most likely to pay premium for certified #sustainablecoffee,#sustainablecoffee,13,91,Italy,IT,43.98197511782384,11.756774387234405,TRUE,TRUE,certification | consumer
mock_601,NA,NA,NA,NA,Love that @coffeeshop switched to biodegradable cups! Small steps matter <e2><99><bb><ef><b8><8f><e2><98><95>,Love that switched to biodegradable cups! Small steps matter <e2><99><bb><ef><b8><8f><e2><98><95>,NA,10,97,Italy,IT,41.37977245720967,11.795673708177032,TRUE,TRUE,packaging
mock_602,NA,NA,NA,NA,My local roaster sources direct-trade beans from Ethiopia. Great taste AND ethics <f0><9f><91><8c>,My local roaster sources direct-trade beans from Ethiopia. Great taste AND ethics <f0><9f><91><8c>,NA,13,98,Germany,DE,51.69745341734931,14.512370878332309,TRUE,TRUE,supply_chain | corporate
mock_603,NA,NA,NA,NA,Not sure if 'eco coffee' labels actually mean anything anymore... #greenwashing?,Not sure if 'eco coffee' labels actually mean anything anymore... #greenwashing?,#greenwashing,11,80,Norway,NO,59.471908869700414,10.721512985595,TRUE,TRUE,greenwashing
mock_604,NA,NA,NA,NA,Sustainable coffee is trendy but is it actually accessible for everyone? Prices are high,Sustainable coffee is trendy but is it actually accessible for everyone? Prices are high,NA,14,88,Germany,DE,52.41166834657857,12.275465889469803,TRUE,TRUE,consumer
mock_605,NA,NA,NA,NA,Just tried a new #sustainable coffee brand <e2><80><94> the packaging is compostable! <e2><98><95><f0><9f><8c><bf>,Just tried a new #sustainable coffee brand <e2><80><94> the packaging is compostable! <e2><98><95><f0><9f><8c><bf>,#sustainable,13,114,Italy,IT,42.380344135450855,11.7393686794863,TRUE,TRUE,packaging | corporate
mock_606,NA,NA,NA,NA,Love that @coffeeshop switched to biodegradable cups! Small steps matter <e2><99><bb><ef><b8><8f><e2><98><95>,Love that switched to biodegradable cups! Small steps matter <e2><99><bb><ef><b8><8f><e2><98><95>,NA,10,97,Italy,IT,42.23267604767894,11.809730856781918,TRUE,TRUE,packaging
mock_607,NA,NA,NA,NA,Swedish coffee culture + sustainability = a natural fit <f0><9f><87><b8><f0><9f><87><aa> #fika #sustainablecoffee,Swedish coffee culture + sustainability = a natural fit <f0><9f><87><b8><f0><9f><87><aa> #fika #sustainablecoffee,#fika | #sustainablecoffee,12,113,Norway,NO,59.81539948265841,11.025865250111202,TRUE,TRUE,general
mock_608,NA,NA,NA,NA,Swedish coffee culture + sustainability = a natural fit <f0><9f><87><b8><f0><9f><87><aa> #fika #sustainablecoffee,Swedish coffee culture + sustainability = a natural fit <f0><9f><87><b8><f0><9f><87><aa> #fika #sustainablecoffee,#fika | #sustainablecoffee,12,113,United Kingdom,GB,50.8147499694031,0.5475871693555179,TRUE,TRUE,general
